CreditScore,Age,Tenure,Balance,EstimatedSalary,Geography,Gender,NumOfProducts,HasCrCard,IsActiveMember,Exited
561.97021484375,46.432769775390625,3.9979429244995117,109091.453125,185798.453125,Germany,Female,2,0,0,1
641.3861694335938,55.24441146850586,7.898243427276611,85584.34375,70122.3671875,Germany,Female,3,1,0,1
530.5248413085938,32.623451232910156,3.941932439804077,94224.3515625,182080.421875,Germany,Female,1,0,0,1
800.1879272460938,40.70095443725586,3.998289108276367,79920.2109375,134247.046875,France,Male,4,0,0,1
661.84375,41.15190887451172,5.955753326416016,114996.3046875,133002.21875,Germany,Male,1,1,1,1
619.6067504882812,40.49091339111328,1.958102822303772,81054.3515625,19977.630859375,Germany,Male,1,0,0,1
642.1137084960938,38.398773193359375,6.925150394439697,114075.65625,145280.828125,Germany,Male,1,1,0,1
777.8115844726562,35.37394714355469,3.0009560585021973,-1802.469482421875,89537.4296875,France,Female,1,0,0,1
696.5687866210938,36.16746520996094,8.016597747802734,72765.4765625,177445.609375,France,Male,3,0,1,1
587.0437622070312,42.949249267578125,4.055266380310059,113717.9375,115498.2421875,Germany,Male,1,0,0,1
761.0588989257812,40.083168029785156,6.014118671417236,79176.296875,115162.46875,Spain,Female,2,1,0,1
616.0992431640625,44.835113525390625,4.054491996765137,107017.6796875,122734.265625,Germany,Female,4,1,0,1
740.2754516601562,38.21793746948242,2.995091676712036,125348.2109375,112451.1484375,Germany,Female,4,0,0,1
693.8528442382812,35.82589340209961,3.970250368118286,126497.6015625,174388.125,Germany,Female,1,1,0,1
758.722412109375,41.238563537597656,3.0456864833831787,96788.15625,196561.34375,Germany,Male,2,1,1,1
674.6961669921875,38.713191986083984,2.9881112575531006,103206.3359375,137528.46875,Germany,Female,1,1,0,1
542.8052978515625,44.59212112426758,4.010193824768066,91545.40625,101896.671875,France,Male,1,1,0,1
728.534912109375,25.620054244995117,7.969036102294922,1353.2376708984375,23913.0625,France,Female,2,0,0,1
584.7064819335938,44.242916107177734,4.0394086837768555,54033.9375,37573.3828125,France,Female,1,1,0,1
724.7045288085938,22.45530128479004,2.9392075538635254,88185.7734375,138266.96875,France,Female,1,1,0,1
771.3355102539062,40.415218353271484,5.94525671005249,-2634.577880859375,31527.583984375,Spain,Female,2,0,1,1
557.9860229492188,39.283199310302734,4.084685325622559,109371.7421875,115113.875,Germany,Male,4,1,0,1
615.7767333984375,51.498512268066406,6.108551979064941,97192.09375,124266.765625,Germany,Male,1,1,0,1
789.074951171875,49.15151596069336,0.8968740701675415,77768.796875,138925.53125,Germany,Male,1,1,1,1
538.7313232421875,37.895259857177734,6.945243835449219,132594.46875,147818.703125,Germany,Female,1,1,0,1
513.004638671875,39.99461364746094,8.012577056884766,900.3140869140625,147923.953125,Germany,Female,2,0,0,1
631.791259765625,41.945438385009766,0.47041887044906616,101892.4375,111768.765625,Germany,Male,1,1,0,1
551.4946899414062,41.695465087890625,5.032384395599365,-1249.134033203125,157427.671875,Germany,Female,1,0,1,1
633.6796264648438,35.085052490234375,7.028423309326172,100032.1171875,192820.8125,Germany,Male,3,0,0,1
708.5369262695312,37.394859313964844,3.0050623416900635,109021.8359375,28938.458984375,France,Female,3,1,0,1
764.2638549804688,36.65755081176758,6.964615345001221,91916.84375,163369.828125,Germany,Female,4,1,1,1
664.593994140625,35.23952865600586,5.967464923858643,76114.90625,164481.859375,Germany,Female,2,1,0,1
572.9046630859375,30.9378719329834,5.004640579223633,733.8837280273438,145656.484375,Spain,Female,2,1,0,1
661.5625610351562,38.73421096801758,2.9269773960113525,85837.15625,170048.875,Germany,Female,1,1,0,1
804.746826171875,31.38015365600586,4.077458381652832,120296.484375,101971.9765625,Germany,Male,4,1,1,1
546.525390625,36.95584487915039,0.5458430051803589,103712.4296875,109558.859375,Germany,Female,2,1,0,1
549.7144165039062,25.55820655822754,2.038233757019043,67031.5703125,128220.8046875,Spain,Male,1,0,0,1
675.8345336914062,40.838645935058594,2.09967303276062,124675.15625,137864.921875,Germany,Male,1,1,0,1
574.3101196289062,57.06307601928711,6.029136657714844,463.99884033203125,101969.5,France,Male,3,1,1,1
683.1735229492188,70.35074615478516,8.884573936462402,58461.4765625,136456.453125,France,Male,1,1,1,1
540.9465942382812,47.00708770751953,0.8532778024673462,89246.796875,73180.265625,France,Female,3,1,1,1
602.26611328125,27.62404441833496,7.897322177886963,103320.2578125,142349.875,Spain,Female,4,0,0,1
609.4176025390625,39.85667419433594,2.9845540523529053,64179.53125,131448.34375,Germany,Female,3,1,1,1
607.2716064453125,30.721698760986328,0.600921094417572,120460.1015625,187922.796875,Spain,Female,1,0,0,1
744.48681640625,43.8004264831543,6.985526084899902,137032.09375,70885.4453125,France,Female,4,0,1,1
649.9163208007812,24.506031036376953,2.9961774349212646,99669.140625,84197.2421875,France,Female,1,0,1,1
591.2962646484375,30.194435119628906,3.9572243690490723,108326.1953125,143738.234375,Germany,Female,1,1,0,1
685.18212890625,36.13575744628906,7.967478275299072,55203.83203125,149139.6875,Germany,Female,1,1,0,1
767.1283569335938,46.188072204589844,2.9808268547058105,-524.7968139648438,191612.1875,Spain,Female,3,1,0,1
730.786865234375,62.762481689453125,4.035889625549316,129076.5390625,118080.859375,Germany,Male,1,1,0,1
698.4429321289062,47.00242614746094,3.1148016452789307,100213.8046875,123593.65625,France,Male,1,1,1,1
772.9190673828125,58.2036247253418,8.012310981750488,84294.71875,111058.3828125,France,Male,1,1,0,1
715.6201171875,35.95879364013672,2.9352667331695557,80371.640625,196825.09375,Germany,Male,1,1,0,1
555.6088256835938,41.30103302001953,4.01403284072876,117074.75,100376.6328125,Germany,Male,1,1,1,1
755.651611328125,46.92365264892578,3.996157646179199,102783.5078125,122647.15625,France,Female,1,1,1,1
689.014892578125,47.55876922607422,8.041009902954102,99591.6796875,121785.4140625,Germany,Female,3,1,0,1
604.0706787109375,38.315372467041016,8.091880798339844,99650.0,134443.5,Germany,Female,1,1,0,1
485.5794372558594,32.5450439453125,0.4451311528682709,116395.4765625,188040.984375,Germany,Female,1,1,1,1
596.3870849609375,37.9281120300293,7.942892074584961,-1390.79150390625,133093.578125,Spain,Female,3,1,0,1
605.1195678710938,41.912601470947266,6.014619827270508,93750.9921875,204414.171875,Germany,Female,1,0,0,1
782.566650390625,70.2719497680664,3.985440731048584,128370.5390625,131180.40625,Germany,Female,1,1,0,1
609.6322631835938,41.28120803833008,6.940816879272461,130710.921875,180086.46875,Germany,Male,4,0,1,1
804.2952270507812,55.54594039916992,4.079220771789551,64040.83984375,-4771.9267578125,Germany,Female,1,0,1,1
847.4008178710938,30.082500457763672,3.981844902038574,111075.828125,150112.75,Germany,Female,2,1,1,1
749.8997802734375,55.50653076171875,2.060246229171753,96553.2890625,103974.0390625,Germany,Female,3,1,1,1
728.3233032226562,30.086467742919922,6.965857028961182,101341.7734375,141162.0625,Germany,Female,2,1,0,1
577.6421508789062,40.84469985961914,4.01780891418457,157623.015625,166476.78125,Germany,Male,1,1,0,1
632.6639404296875,33.911651611328125,4.039165496826172,104008.9453125,201909.109375,Germany,Male,2,1,1,1
635.90625,42.36244201660156,3.1032638549804688,-2721.1181640625,164522.265625,France,Male,3,1,0,1
686.2807006835938,35.02533721923828,0.9385710954666138,126385.9453125,128767.0859375,Germany,Male,1,0,0,1
581.6643676757812,45.89845657348633,1.076983094215393,93952.5625,140611.015625,France,Female,3,1,0,1
556.958984375,30.69280433654785,6.948410987854004,132562.453125,192957.53125,Germany,Female,1,0,0,1
741.9840698242188,62.80221939086914,3.003594398498535,1175.8582763671875,201212.34375,France,Female,3,1,0,1
614.2581787109375,33.02118682861328,3.0904462337493896,109909.40625,140841.78125,Germany,Female,1,1,0,1
692.9948120117188,38.503501892089844,2.963550090789795,115061.6875,180197.875,Germany,Female,1,1,0,1
842.1144409179688,28.671066284179688,5.984853744506836,108443.0859375,100560.0703125,Germany,Female,1,0,1,1
562.54443359375,36.805667877197266,2.960876941680908,115031.578125,62931.7265625,Germany,Male,1,1,0,1
646.41845703125,31.242145538330078,3.9583041667938232,113144.875,57665.54296875,Germany,Male,1,0,0,1
800.1974487304688,44.839351654052734,0.9530764222145081,-1646.2685546875,140520.453125,France,Male,3,1,0,1
656.8626098632812,42.66947937011719,7.902552127838135,-1259.9039306640625,131668.28125,Spain,Male,2,1,1,1
532.0308227539062,50.05869674682617,0.6581811308860779,86660.5625,179687.21875,Germany,Female,1,0,1,1
610.1759033203125,30.528608322143555,7.027533054351807,114008.328125,191866.140625,Germany,Male,1,1,0,1
584.1854248046875,56.53957748413086,7.023751258850098,81642.5546875,69381.1328125,France,Female,2,0,1,1
606.238037109375,32.65327072143555,0.8232808709144592,128836.5859375,63044.203125,France,Male,1,0,0,1
776.0231323242188,50.29548645019531,1.9239587783813477,85083.0546875,144007.234375,Germany,Female,3,1,0,1
774.5630493164062,43.291805267333984,2.0670454502105713,118588.140625,29116.697265625,France,Female,1,1,0,1
771.812255859375,49.167579650878906,4.0696306228637695,-2664.0361328125,92287.734375,France,Female,3,1,0,1
686.1622924804688,39.30824279785156,2.018824577331543,106186.8828125,12422.666015625,Germany,Female,3,1,0,1
682.1779174804688,42.5047721862793,6.954793930053711,100131.5078125,47745.06640625,Germany,Male,1,1,0,1
721.3515014648438,29.720048904418945,6.9268927574157715,132350.21875,199983.71875,France,Female,1,1,1,1
632.3540649414062,41.46371841430664,6.018494129180908,-457.4438781738281,160839.953125,France,Male,2,1,0,1
748.14794921875,33.04380416870117,5.045121669769287,110240.625,85550.8828125,Germany,Female,1,1,0,1
555.0847778320312,29.0963191986084,5.985249996185303,123821.7734375,144100.734375,Germany,Female,1,0,1,1
815.4827880859375,38.858436584472656,5.871218204498291,109621.7734375,207235.03125,Spain,Female,2,1,0,1
694.58154296875,51.69340896606445,1.9777380228042603,64716.25,139942.046875,Germany,Female,4,1,0,1
671.3004760742188,28.098798751831055,3.9989607334136963,136172.609375,72164.109375,Germany,Female,2,0,1,1
764.0862426757812,42.12957763671875,6.0436553955078125,-2066.212158203125,41247.86328125,France,Female,2,1,0,1
551.1982421875,58.87211227416992,1.939896821975708,100998.3671875,199695.984375,France,Female,3,1,1,1
588.7852172851562,23.5849552154541,7.046955108642578,111244.578125,88411.3671875,Germany,Female,1,0,0,1
577.0453491210938,45.5245361328125,2.9937782287597656,113007.703125,204130.046875,Germany,Female,3,0,0,1
769.8854370117188,49.143314361572266,6.01357364654541,-1432.701904296875,69269.1484375,France,Female,3,1,0,1
703.1527709960938,49.514678955078125,3.9627957344055176,92920.7109375,54020.73828125,Germany,Female,1,1,1,1
613.4965209960938,39.02637481689453,4.007713794708252,112781.359375,137955.9375,Germany,Female,4,1,0,1
810.408203125,43.577877044677734,1.9748594760894775,80605.3515625,193220.875,Germany,Male,1,1,0,1
743.0509643554688,30.27020835876465,2.9972445964813232,130440.2578125,140727.625,Germany,Female,1,1,0,1
749.4385986328125,54.82320785522461,2.042738199234009,107677.15625,47421.0390625,France,Female,4,1,0,1
697.310302734375,51.835018157958984,2.022402048110962,95664.2890625,185723.234375,France,Female,1,1,0,1
594.4964599609375,37.61772155761719,7.971169471740723,121254.0703125,113399.453125,Spain,Female,1,1,0,1
551.87744140625,49.21044921875,4.079570293426514,115381.890625,157743.375,Germany,Male,1,1,1,1
728.5794067382812,37.508323669433594,2.029146194458008,141127.015625,194813.4375,Germany,Female,2,1,0,1
707.4630737304688,41.46998977661133,2.052825450897217,48281.68359375,137452.71875,Germany,Female,3,1,0,1
593.9063110351562,42.0580940246582,4.014362335205078,128223.609375,175304.546875,Germany,Female,1,1,0,1
543.2203369140625,51.90132522583008,4.061319351196289,128063.5546875,140244.46875,Germany,Male,1,0,0,1
675.3327026367188,30.422931671142578,6.026520252227783,108443.203125,155765.78125,Germany,Female,1,0,1,1
626.3616333007812,63.85730743408203,2.0713577270507812,106475.1484375,132969.546875,Germany,Female,1,1,0,1
844.181396484375,40.18931198120117,7.993649005889893,96137.0703125,16449.662109375,France,Female,3,1,0,1
673.9595336914062,37.132747650146484,7.877518177032471,129770.7578125,162901.75,Germany,Male,2,1,0,1
528.6332397460938,46.02233123779297,2.0422284603118896,142093.5625,140893.484375,Germany,Female,1,0,0,1
627.8182983398438,44.14872741699219,7.045886516571045,-860.7322387695312,166112.53125,Germany,Female,3,1,0,1
747.2056884765625,40.882328033447266,2.9391019344329834,102474.265625,27316.875,France,Male,1,1,1,1
793.4409790039062,37.22919464111328,4.040773391723633,117659.3125,189930.4375,France,Male,2,1,0,1
624.83642578125,52.671409606933594,5.97048282623291,-993.4259033203125,114582.1875,France,Female,3,0,0,1
579.9337158203125,37.661537170410156,4.058828353881836,119521.65625,20425.115234375,France,Male,1,0,1,1
788.6322021484375,33.44662094116211,6.992883205413818,295.74359130859375,163842.359375,France,Female,3,0,0,1
589.4127807617188,46.2204475402832,2.0564112663269043,120853.4140625,173409.6875,Germany,Female,1,1,0,1
708.4625854492188,54.45790481567383,3.973555326461792,110153.5234375,32416.330078125,France,Female,1,1,0,1
650.8524169921875,39.77281188964844,3.0539469718933105,124490.71875,144016.953125,Germany,Female,3,1,1,1
585.6682739257812,34.66826248168945,7.974165439605713,92885.40625,25176.98828125,Germany,Female,2,0,0,1
684.3099365234375,42.56401062011719,8.006200790405273,104567.5703125,161298.4375,Germany,Female,1,1,1,1
681.159423828125,41.45768356323242,1.9729708433151245,122233.53125,129841.25,Germany,Female,1,1,0,1
701.0709228515625,48.4985237121582,3.008995771408081,105034.9609375,139837.640625,France,Female,1,0,0,1
762.1038208007812,57.86524200439453,5.970407485961914,91286.8515625,145769.796875,France,Male,4,1,1,1
633.021484375,51.16826629638672,3.972684144973755,88851.3125,125126.6171875,Germany,Male,4,0,0,1
788.7545166015625,59.87199020385742,1.9482166767120361,99506.9609375,119052.4453125,France,Male,1,1,0,1
723.0868530273438,38.524776458740234,3.104297399520874,-3388.282470703125,164521.3125,France,Male,1,1,0,1
598.19091796875,35.83832931518555,2.884493112564087,107722.421875,97321.6484375,Germany,Male,2,1,1,1
536.8257446289062,34.65260314941406,4.015073776245117,144420.875,14326.169921875,France,Female,1,1,0,1
775.9174194335938,47.45737075805664,2.962667226791382,92452.3125,177340.453125,Germany,Female,4,1,0,1
764.732177734375,61.54789733886719,0.5115095376968384,69679.0859375,135661.75,France,Female,1,1,0,1
558.8084106445312,38.286407470703125,5.997681140899658,94563.1875,16817.115234375,Spain,Female,2,1,1,1
760.5120849609375,61.22727584838867,2.9985885620117188,80282.6875,150536.84375,Germany,Male,3,1,1,1
626.476318359375,41.5257568359375,2.1021728515625,150910.046875,22520.705078125,Germany,Male,1,1,0,1
542.1443481445312,30.53091049194336,4.024551868438721,131011.96875,199711.75,Germany,Female,2,1,0,1
740.1085205078125,28.549667358398438,2.0484724044799805,115987.5625,142981.53125,France,Male,1,1,1,1
607.3634643554688,59.8160514831543,2.9445505142211914,-28.402679443359375,148143.140625,Spain,Female,2,1,0,1
747.6519775390625,29.482437133789062,4.018315315246582,106102.421875,167108.765625,France,Female,1,1,1,1
746.2177734375,39.932071685791016,3.004801034927368,95953.34375,191620.625,France,Female,2,1,1,1
771.6213989257812,38.86375045776367,3.129988193511963,86774.8359375,124635.0625,Germany,Female,1,1,0,1
681.0714111328125,36.74776077270508,3.0309219360351562,-93.04740905761719,92905.015625,France,Female,1,0,0,1
658.6306762695312,47.637237548828125,6.069888114929199,137851.65625,18256.755859375,France,Female,1,1,0,1
785.8735961914062,41.71904754638672,7.0103044509887695,70044.09375,146341.515625,France,Female,4,1,1,1
547.2347412109375,42.44147491455078,4.017035961151123,74257.359375,80024.25,Germany,Female,3,1,1,1
718.82763671875,59.7561149597168,7.099348068237305,-2491.06591796875,72668.7421875,France,Female,3,1,1,1
754.5433349609375,31.43282127380371,9.904431343078613,110087.3515625,120195.7109375,Germany,Female,1,1,0,1
762.1199340820312,38.2515754699707,6.027534008026123,77937.578125,91335.2578125,Germany,Female,1,1,0,1
840.8045043945312,33.23019027709961,9.817610740661621,138283.515625,192467.421875,Germany,Female,2,1,0,1
697.4913940429688,47.79426956176758,8.076054573059082,97293.8515625,195461.90625,France,Female,3,1,1,1
666.8411254882812,33.013671875,6.005158424377441,127569.3125,179824.25,Germany,Male,1,1,0,1
774.1209106445312,62.63697814941406,4.007314682006836,96102.828125,96195.515625,Germany,Female,1,1,1,1
670.6807250976562,41.094932556152344,0.850835382938385,72841.484375,113948.4609375,Germany,Female,1,1,0,1
752.649169921875,40.65541076660156,4.131674766540527,-338.300537109375,127591.8125,France,Male,3,0,0,1
547.1821899414062,42.310001373291016,4.003158092498779,116020.15625,155281.078125,Germany,Male,2,1,1,1
788.8744506835938,31.58275604248047,8.03431510925293,96462.84375,152049.484375,Germany,Female,1,1,0,1
780.2904663085938,42.09715270996094,3.0143284797668457,111406.609375,156014.703125,Germany,Female,1,1,0,1
800.2355346679688,41.82914352416992,3.013566017150879,93712.0,206686.46875,France,Female,1,1,0,1
671.490234375,37.90755844116211,7.924904823303223,114041.671875,141336.109375,Germany,Female,1,1,0,1
646.4134521484375,46.37163162231445,0.8462550640106201,69.68692016601562,146177.21875,France,Male,2,1,0,1
599.1874389648438,48.26212692260742,7.970106601715088,100156.0078125,144035.015625,France,Female,1,1,0,1
755.99951171875,40.703060150146484,4.060284614562988,81029.6171875,80729.6640625,Germany,Female,1,0,0,1
758.7235107421875,44.67990493774414,3.9692225456237793,118245.5234375,180556.09375,Germany,Male,3,1,0,1
531.2426147460938,38.80657196044922,1.9034909009933472,83926.4375,207195.734375,Germany,Female,2,1,0,1
686.2886352539062,41.42927169799805,3.0130727291107178,113512.6328125,83269.7578125,Germany,Female,3,1,1,1
544.2291870117188,45.15606689453125,9.068839073181152,104984.734375,139825.84375,Germany,Male,1,0,0,1
605.6328735351562,41.89159393310547,2.1631789207458496,113651.828125,179456.671875,France,Female,1,0,0,1
718.4148559570312,47.42626190185547,3.987612247467041,109565.2265625,77701.984375,Spain,Female,3,1,0,1
671.1768188476562,34.51899719238281,3.999188184738159,114721.640625,151714.484375,Germany,Male,1,1,0,1
611.4362182617188,35.45884704589844,6.98766565322876,116839.515625,148396.140625,Germany,Female,4,0,1,1
764.75,44.567787170410156,3.0359230041503906,96494.5390625,28318.48828125,France,Male,1,1,0,1
730.349853515625,39.71692657470703,4.011700630187988,-1901.711181640625,145726.109375,France,Female,3,1,1,1
744.2996215820312,55.76849365234375,4.999312400817871,97035.5234375,25649.02734375,France,Female,2,1,1,1
703.183837890625,32.9291877746582,3.0391271114349365,113138.203125,137750.671875,Germany,Female,1,1,0,1
657.7816162109375,58.383941650390625,6.020456314086914,98357.9453125,177447.234375,Germany,Male,1,1,1,1
768.7938232421875,49.58621597290039,0.879169225692749,101785.828125,136021.40625,Germany,Male,3,1,0,1
706.5255126953125,42.679500579833984,2.014712333679199,115180.015625,21342.04296875,France,Female,1,1,1,1
584.0011596679688,36.37215042114258,2.904517650604248,118679.6875,164285.890625,Germany,Female,1,1,1,1
636.1610107421875,35.93988037109375,2.086214542388916,-1047.5494384765625,109985.984375,France,Female,3,1,0,1
621.7223510742188,33.091949462890625,3.9085776805877686,95258.609375,168469.53125,Germany,Female,1,1,0,1
759.0697631835938,43.08272171020508,0.4151766300201416,144685.859375,180942.578125,Germany,Male,4,0,0,1
768.767333984375,62.90583419799805,7.021168231964111,90357.640625,14006.1162109375,France,Female,3,1,0,1
571.693115234375,41.36265563964844,0.8109085559844971,-671.9720458984375,192339.921875,Germany,Male,3,0,0,1
712.6646728515625,42.540626525878906,3.0675570964813232,-2911.115478515625,118702.34375,France,Female,1,0,1,1
615.9544067382812,42.92843246459961,2.1648263931274414,101133.8359375,171084.34375,Germany,Female,3,1,0,1
527.7183227539062,46.04887008666992,3.9672982692718506,129558.7734375,131274.484375,Germany,Male,4,1,1,1
596.7894287109375,71.50914764404297,1.9250959157943726,98449.671875,25284.689453125,France,Male,1,1,0,1
710.40283203125,28.1448974609375,2.942653179168701,-288.9440612792969,66261.7421875,France,Female,3,1,0,1
547.3260498046875,37.54063415527344,6.914930820465088,-1532.961181640625,186909.78125,France,Female,1,0,1,1
633.7409057617188,39.143104553222656,6.068799018859863,81497.7890625,109671.890625,Germany,Female,1,1,0,1
642.0015258789062,38.92127227783203,7.962521076202393,132795.828125,147105.546875,Germany,Female,1,1,0,1
764.2944946289062,39.87567138671875,1.9161581993103027,112379.828125,112836.7734375,Germany,Male,1,1,0,1
700.5364379882812,36.851016998291016,3.1301918029785156,71741.1484375,146376.296875,Germany,Female,3,0,0,1
581.1718139648438,57.09833526611328,3.9329111576080322,-1253.19921875,119878.109375,France,Female,3,0,1,1
766.7807006835938,42.61902618408203,4.049933910369873,125894.5703125,116751.3125,Germany,Male,1,1,0,1
587.9786987304688,47.27162551879883,3.010875940322876,42878.5390625,159431.84375,Germany,Male,3,1,1,1
783.7976684570312,37.688331604003906,7.022684097290039,96739.2890625,155226.359375,Germany,Female,3,1,0,1
651.5109252929688,34.6351432800293,3.0251071453094482,121802.7421875,167289.09375,Germany,Female,1,0,0,1
623.9756469726562,27.013744354248047,4.992034912109375,119130.125,144148.34375,France,Female,1,0,0,1
681.6345825195312,43.985572814941406,4.017068862915039,127932.3515625,123674.8828125,Germany,Female,3,0,0,1
722.5009765625,43.6845588684082,4.917358875274658,103665.3359375,52353.18359375,Spain,Male,2,1,1,1
774.0366821289062,42.115020751953125,7.060518741607666,-537.2634887695312,106786.609375,Spain,Male,3,1,0,1
730.0191650390625,42.8600959777832,1.9424360990524292,-429.5112609863281,124004.6171875,France,Female,1,1,0,1
726.040283203125,41.37989807128906,2.9958083629608154,-2760.242919921875,197063.28125,Spain,Female,2,1,0,1
683.4960327148438,42.718406677246094,3.926571846008301,102636.296875,177115.390625,Germany,Female,4,1,0,1
738.1094970703125,41.21065902709961,4.052620887756348,66382.1640625,97533.4921875,Germany,Female,3,1,1,1
612.932373046875,45.72868728637695,8.012349128723145,82299.6484375,51875.43359375,France,Female,1,1,0,1
756.7098999023438,43.59121322631836,2.0648560523986816,112056.40625,123213.03125,Germany,Female,4,1,0,1
647.7089233398438,32.99802017211914,7.0085625648498535,120866.2421875,96030.953125,Germany,Male,1,1,0,1
707.619384765625,42.35908889770508,3.0283241271972656,-1241.1649169921875,100631.796875,Spain,Female,3,1,1,1
797.0752563476562,40.9947509765625,0.9780833721160889,-918.2880249023438,152331.609375,France,Male,3,1,1,1
762.65966796875,60.79019546508789,3.069061756134033,91384.609375,127275.96875,Germany,Male,3,1,0,1
763.3207397460938,39.65873336791992,4.954419136047363,121163.515625,126192.125,Germany,Female,2,1,0,1
543.3757934570312,37.81755447387695,3.9818902015686035,131947.40625,38267.58203125,Germany,Female,1,1,0,1
610.2476196289062,55.403160095214844,3.9859724044799805,98672.234375,115540.125,Germany,Female,1,0,0,1
570.9055786132812,61.39749526977539,3.0180256366729736,56242.046875,139936.484375,France,Male,1,1,1,1
593.1406860351562,34.18351364135742,3.9307451248168945,109186.1953125,133560.875,Germany,Female,1,1,0,1
700.4691772460938,30.033571243286133,5.928196430206299,127750.4921875,20249.361328125,Spain,Female,1,1,0,1
762.8063354492188,39.836280822753906,3.9694693088531494,123350.1640625,142248.203125,Germany,Male,4,1,1,1
794.2256469726562,38.7510986328125,3.960557699203491,135364.640625,193436.796875,Germany,Male,1,1,0,1
654.362548828125,34.671085357666016,3.9792933464050293,118220.1171875,30793.142578125,Germany,Female,1,1,1,1
765.7947998046875,48.43274688720703,8.026310920715332,-902.95703125,71850.2578125,Spain,Female,2,0,0,1
602.3082275390625,42.81427764892578,3.0296401977539062,98193.9765625,162315.65625,Germany,Female,1,1,0,1
608.4611206054688,36.54985046386719,4.0532636642456055,132301.21875,186570.140625,Germany,Female,4,1,1,1
601.5004272460938,37.07667541503906,4.087929725646973,-3474.475830078125,188593.21875,France,Female,1,0,0,1
716.6821899414062,38.46312713623047,6.084460735321045,104909.8828125,114178.796875,France,Male,1,1,0,1
705.3824462890625,38.60151290893555,4.0246052742004395,94807.2109375,78097.0234375,Germany,Male,3,1,0,1
748.5160522460938,39.69020080566406,3.9820611476898193,116643.2890625,146390.390625,Germany,Female,4,0,1,1
560.3551025390625,49.403900146484375,4.0024800300598145,107254.390625,168935.484375,Germany,Male,1,1,0,1
576.73583984375,34.87430191040039,5.085489749908447,72454.7421875,165928.296875,Spain,Male,2,1,0,1
686.1419067382812,41.28593826293945,3.0110538005828857,94335.625,145141.3125,France,Female,1,1,0,1
674.3843383789062,55.107749938964844,2.0798962116241455,113909.890625,89768.578125,Germany,Male,4,1,1,1
717.2864379882812,71.56155395507812,9.809124946594238,138574.0625,58205.5078125,Germany,Female,1,1,1,1
753.1299438476562,46.820777893066406,4.098910808563232,105984.265625,187538.03125,France,Male,3,1,0,1
525.5562133789062,44.11802291870117,8.04053783416748,85404.7578125,132147.96875,Spain,Male,1,0,0,1
743.7208862304688,34.73375701904297,0.8314433097839355,102198.8984375,92361.8125,Germany,Male,3,1,1,1
681.3821411132812,31.67707633972168,3.9915237426757812,64251.48046875,134945.265625,Germany,Female,1,1,0,1
647.818603515625,48.055606842041016,4.044097900390625,99038.2265625,165310.25,Germany,Female,1,1,1,1
564.6075439453125,53.56355285644531,0.7114822268486023,106665.25,146114.296875,France,Male,2,1,0,1
596.2667236328125,47.47483825683594,2.074615240097046,100173.6875,170394.5,Germany,Male,1,1,0,1
637.6824340820312,38.55525207519531,2.9297783374786377,108272.96875,172495.40625,Germany,Female,1,0,1,1
601.396240234375,48.53372573852539,4.948375701904297,-2571.765625,211713.84375,France,Female,2,1,1,1
573.8191528320312,49.73503494262695,1.924826741218567,109946.703125,37313.765625,Germany,Female,1,1,1,1
613.4907836914062,40.55490493774414,3.0426526069641113,53459.69921875,123280.5859375,Germany,Female,4,0,0,1
641.8743896484375,43.399715423583984,6.0674729347229,125051.1484375,128500.3359375,Germany,Male,1,1,0,1
621.748779296875,41.050506591796875,0.5472866296768188,78634.5078125,124256.71875,Germany,Female,1,0,0,1
747.6820068359375,41.03522491455078,2.0342347621917725,-2898.1943359375,77939.671875,France,Male,1,1,1,1
747.0333862304688,39.68923568725586,1.957356333732605,72366.3203125,108763.4609375,Spain,Female,1,1,0,1
755.38427734375,38.5948486328125,7.002203941345215,107714.6484375,122424.2890625,France,Female,1,0,0,1
814.7997436523438,45.844181060791016,3.054325580596924,105222.3984375,182460.78125,France,Female,1,1,0,1
697.1900634765625,39.42203140258789,3.9335732460021973,109072.453125,191414.59375,Germany,Male,1,1,0,1
754.3307495117188,47.76542663574219,4.035121917724609,75050.2890625,190980.5,France,Female,1,1,0,1
750.919677734375,33.64092254638672,8.026354789733887,70340.9765625,105121.015625,Germany,Female,2,0,0,1
675.2128295898438,41.174278259277344,3.0071351528167725,91546.3828125,123817.0859375,Germany,Male,1,1,1,1
641.3861694335938,33.53584289550781,6.998572826385498,132811.765625,87130.0390625,Germany,Male,1,0,0,1
693.69384765625,46.88741683959961,6.043056488037109,-798.5964965820312,25061.15625,Spain,Female,3,1,1,1
727.179931640625,48.98184585571289,2.023836135864258,100860.625,79615.1640625,Germany,Female,1,1,1,1
525.9196166992188,41.8709831237793,4.080734729766846,90109.421875,142572.734375,Germany,Female,1,1,0,1
649.3657836914062,55.938785552978516,8.040216445922852,97304.6171875,104540.5234375,Germany,Female,1,1,0,1
777.8753662109375,46.69572448730469,1.9794501066207886,-708.400390625,90411.234375,Spain,Female,2,0,0,1
675.6961059570312,34.7308349609375,3.9312174320220947,122537.25,175034.0625,Germany,Male,1,1,0,1
795.5145263671875,43.99884796142578,2.056933879852295,84177.125,191676.515625,Germany,Male,3,1,1,1
666.789306640625,55.70516586303711,4.031078338623047,126645.3359375,187707.359375,Germany,Female,1,1,0,1
