age,fnlwgt,education_num,capital-gain,capital-loss,hours-per-week,workclass,education,marital-status,occupation,relationship,race,sex,native-country,salary
44.597305,175854.03,13.0,0.0,0.0,43.0,Private,Bachelors,Married-civ-spouse,Other-service,Wife,Black,Female,United-States,1
34.0,30565.258,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,1
39.0,262349.78,10.0,0.0,0.0,55.0,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
43.0,152155.8,10.0,15024.0,0.0,32.0,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
32.287067,179484.03,11.0,0.0,0.0,40.0,Local-gov,Assoc-voc,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,1
41.0,380139.9,13.0,5178.0,0.0,45.0,Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
26.0,208058.03,16.0,0.0,0.0,30.0,Private,Doctorate,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,1
65.0,239707.4,10.0,0.0,0.0,5.517345,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,1
49.0,94001.305,9.0,9305.7,0.0,50.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,1
36.0,334495.28,11.0,7298.0,0.0,40.0,Private,Assoc-voc,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
56.0,215356.7,9.0,15024.0,0.0,40.0,Local-gov,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,1
47.0,114435.47,9.0,0.0,0.0,50.0,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
36.0,274277.6,13.0,0.0,0.0,50.0,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
44.0,402985.5,13.0,0.0,0.0,48.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
44.0,239106.47,10.0,0.0,0.0,40.0,Self-emp-inc,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
44.0,100888.375,14.0,0.0,0.0,65.0,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
44.83153,48510.49,13.0,0.0,0.0,55.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
54.0,219976.7,9.0,0.0,0.0,40.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
37.0,125635.38,16.0,8711.851,0.0,50.0,Private,Doctorate,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,1
48.0,112887.24,13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
40.416386,132633.03,13.0,0.0,0.0,24.0,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,1
44.0,135579.16,13.0,0.0,0.0,50.0,Self-emp-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
61.0,308209.6,4.0,0.0,0.0,40.0,Private,7th-8th,Married-civ-spouse,Other-service,Husband,White,Male,United-States,1
53.0,279239.94,5.0,0.0,0.0,40.0,Private,9th,Married-civ-spouse,Farming-fishing,Husband,White,Male,Mexico,1
20.0,174186.53,8.0,0.0,0.0,40.0,Private,12th,Never-married,Other-service,Own-child,White,Male,United-States,1
61.0,212059.73,9.0,0.0,0.0,60.0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,1
38.0,327515.94,15.0,0.0,0.0,40.0,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,Black,Male,United-States,1
48.0,134526.77,13.0,7333.6187,0.0,55.0,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
38.0,72927.79,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,El-Salvador,1
47.0,287512.8,10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,United-States,1
36.0,236708.19,13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
45.0,39620.195,13.0,0.0,0.0,48.0,State-gov,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
41.0,118726.414,13.0,0.0,0.0,40.0,Local-gov,Bachelors,Divorced,Prof-specialty,Unmarried,White,Female,United-States,1
56.0,72465.13,13.0,0.0,0.0,70.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
34.0,198432.05,14.0,0.0,0.0,50.0,State-gov,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
49.0,95863.59,9.0,0.0,0.0,55.0,Private,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,1
27.0,113047.39,9.0,0.0,0.0,40.0,Local-gov,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
35.0,107206.33,14.0,0.0,0.0,40.0,Local-gov,Masters,Married-civ-spouse,Sales,Wife,Asian-Pac-Islander,Female,nan,1
38.0,127585.07,13.0,7688.0,0.0,50.0,State-gov,Bachelors,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,1
45.0,110885.73,9.0,0.0,0.0,40.0,Private,HS-grad,Separated,Adm-clerical,Not-in-family,White,Female,United-States,1
39.0,105352.11,13.0,0.0,0.0,60.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
45.0,279665.7,13.0,0.0,1902.0,40.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
54.0,159186.11,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,Poland,1
49.0,154171.45,14.0,0.0,0.0,50.0,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
53.0,82946.66,10.0,7688.0,0.0,86.76896,Self-emp-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
50.0,153296.98,10.0,15024.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
67.0,111291.73,10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,1
31.0,182433.28,13.0,0.0,0.0,40.0,Local-gov,Bachelors,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,1
36.0,132801.31,14.0,7688.0,0.0,60.0,Self-emp-inc,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
45.0,130486.39,13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
42.0,42867.055,13.0,0.0,0.0,45.0,Local-gov,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
49.0,110147.36,15.0,0.0,0.0,60.0,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,Black,Male,United-States,1
54.0,190628.88,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
24.0,271501.25,11.0,0.0,0.0,40.0,Private,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
58.0,106037.83,10.0,15024.0,0.0,60.0,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
45.0,241520.78,13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
66.0,207924.44,10.0,0.0,2320.4634,60.0,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
60.0,87953.375,4.0,0.0,0.0,40.0,nan,7th-8th,Married-civ-spouse,nan,Husband,White,Male,United-States,1
34.0,357228.7,9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Craft-repair,Unmarried,Other,Female,United-States,1
36.0,167933.4,13.0,0.0,0.0,40.0,Federal-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,Black,Male,United-States,1
51.0,123462.09,14.0,0.0,0.0,52.0,Self-emp-not-inc,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
41.0,34282.297,14.0,7298.0,0.0,53.904427,Self-emp-inc,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
50.0,253925.95,10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
45.0,339968.7,14.0,0.0,0.0,60.0,Private,Masters,Married-spouse-absent,Sales,Not-in-family,White,Male,United-States,1
41.0,121366.516,13.0,7688.0,0.0,40.0,State-gov,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,1
58.0,285693.38,9.0,0.0,0.0,50.0,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
37.0,562027.94,12.0,7298.0,0.0,40.0,Private,Assoc-acdm,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
44.0,179965.27,10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,1
50.0,248683.1,14.0,15024.0,0.0,40.0,Self-emp-inc,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
43.0,213111.28,14.0,4055.651,0.0,50.0,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
51.0,123655.69,10.0,7688.0,0.0,70.0,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
39.0,138262.53,13.0,99999.0,0.0,50.0,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
46.21018,171852.6,9.0,6762.6646,0.0,40.0,Private,HS-grad,Divorced,Craft-repair,Unmarried,Black,Female,United-States,1
46.0,224039.23,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,Canada,1
52.0,163349.69,9.0,0.0,0.0,60.0,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
39.0,188282.33,7.0,3412.3308,0.0,60.0,Private,11th,Never-married,Farming-fishing,Own-child,White,Male,Columbia,1
37.0,198532.08,13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
38.0,230844.8,9.0,0.0,1998.876,45.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Wife,White,Female,United-States,1
55.0,169285.7,9.0,0.0,0.0,40.0,State-gov,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,United-States,1
34.0,309803.66,10.0,0.0,0.0,40.297432,Private,Some-college,Divorced,Protective-serv,Not-in-family,White,Male,United-States,1
68.40325,180940.9,9.0,99999.0,0.0,40.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,1
55.0,173832.33,14.0,0.0,0.0,40.0,Private,Masters,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,1
58.0,214204.0,13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
69.0,185130.05,13.0,0.0,0.0,40.0,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
34.0,220420.16,9.0,0.0,0.0,48.0,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
48.0,132601.4,16.0,0.0,0.0,70.67381,State-gov,Doctorate,Separated,Prof-specialty,Not-in-family,White,Male,United-States,1
90.0,1484705.0,1.0,99999.0,4356.0,1.0,nan,Bachelors,Widowed,Exec-managerial,Wife,White,Female,nan,1
31.0,99095.11,15.0,24693.186,0.0,40.0,Private,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
59.0,349524.78,13.0,0.0,2180.5144,50.0,Private,Bachelors,Widowed,Sales,Not-in-family,White,Male,United-States,1
34.0,134463.44,14.0,7298.0,0.0,60.0,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,Canada,1
38.0,440993.0,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Sales,Husband,Black,Male,United-States,1
35.0,220511.75,13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,Mexico,1
40.0,203702.61,11.0,8364.245,0.0,40.0,Self-emp-not-inc,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
51.0,306634.4,13.0,0.0,0.0,30.0,Private,Bachelors,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,1
61.0,50531.74,10.0,0.0,0.0,40.0,Federal-gov,Some-college,Divorced,Adm-clerical,Unmarried,Black,Female,United-States,1
38.0,158300.05,16.0,0.0,0.0,65.0,Local-gov,Doctorate,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,1
52.0,91899.1,13.0,0.0,0.0,60.0,Self-emp-inc,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
31.0,189188.2,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,1
37.0,218392.34,11.0,0.0,0.0,45.0,Private,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,Black,Male,United-States,1
46.68638,183596.7,13.0,0.0,2030.3658,40.0,Local-gov,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
33.0,213295.3,15.0,15024.0,0.0,70.0,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
42.0,197279.16,13.0,9243.557,0.0,40.0,Local-gov,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
47.0,217707.42,9.0,0.0,0.0,38.0,Local-gov,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
51.0,308443.62,10.0,0.0,0.0,50.0,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
51.0,30359.795,14.0,0.0,0.0,55.0,Self-emp-inc,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
42.0,125366.24,15.0,15024.0,0.0,70.0,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
40.0,40936.21,10.0,0.0,0.0,50.0,Self-emp-not-inc,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,1
33.0,315883.72,13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
53.0,362783.8,9.0,0.0,0.0,55.43442,Self-emp-inc,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
32.733337,147797.22,13.0,7688.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,1
90.0,1484705.0,1.0,99999.0,4356.0,1.0,nan,Bachelors,Widowed,Exec-managerial,Wife,White,Female,nan,1
37.0,297241.72,10.0,0.0,0.0,40.0,Self-emp-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
45.0,87644.25,9.0,0.0,0.0,50.0,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,nan,1
34.0,49885.254,13.0,0.0,0.0,50.0,nan,Bachelors,Never-married,nan,Unmarried,White,Female,United-States,1
46.0,135708.53,9.0,0.0,0.0,50.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
69.62895,331680.44,9.0,15024.0,0.0,40.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
34.0,34197.133,13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,1
65.0,176721.17,9.0,0.0,0.0,60.0,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
54.0,135471.39,16.0,0.0,0.0,40.0,Self-emp-inc,Doctorate,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
68.0,174569.03,13.0,0.0,0.0,40.0,nan,Bachelors,Widowed,nan,Not-in-family,White,Female,United-States,1
28.0,27222.887,10.0,7688.0,0.0,40.26659,Private,Some-college,Married-civ-spouse,Tech-support,Wife,White,Female,United-States,1
42.0,160225.9,14.0,7298.0,0.0,40.0,Private,Masters,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,1
36.0,421305.72,13.0,0.0,0.0,50.0,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
29.0,223681.97,10.0,0.0,0.0,50.0,Federal-gov,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
43.0,136376.98,10.0,0.0,2227.671,40.0,Federal-gov,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
32.0,524606.3,13.0,0.0,0.0,36.0,Self-emp-not-inc,Bachelors,Divorced,Other-service,Not-in-family,Black,Female,United-States,1
63.0,211568.72,11.0,0.0,0.0,45.0,Private,Assoc-voc,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
38.0,319342.16,16.0,0.0,1995.2866,60.0,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
54.0,172509.16,14.0,0.0,0.0,50.0,Self-emp-not-inc,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
37.0,183600.34,13.0,0.0,0.0,80.0,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
31.0,272957.25,13.0,0.0,0.0,45.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Male,United-States,1
31.0,600962.75,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Wife,Black,Female,United-States,1
30.0,410972.4,13.0,0.0,0.0,60.0,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
44.0,312310.94,13.0,0.0,0.0,26.855375,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
37.970257,168302.66,13.0,7298.0,0.0,82.27367,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
46.0,40411.85,9.0,7688.0,0.0,35.988163,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,Female,United-States,1
29.0,115217.84,14.0,3423.2827,0.0,50.0,Federal-gov,Masters,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,1
51.0,143133.22,4.0,0.0,0.0,10.0,Self-emp-inc,9th,Married-civ-spouse,Other-service,Wife,White,Female,United-States,1
37.0,316277.12,13.0,0.0,2410.2437,40.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,nan,1
24.0,142129.1,13.0,7688.0,0.0,50.0,Private,Bachelors,Never-married,Exec-managerial,Own-child,Asian-Pac-Islander,Female,United-States,1
29.0,201271.94,13.0,0.0,0.0,35.0,Local-gov,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,1
52.0,42609.875,9.0,0.0,0.0,50.0,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
36.0,245983.88,16.0,0.0,0.0,60.0,Private,Doctorate,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,1
65.0,285988.84,12.0,0.0,0.0,15.0,nan,Assoc-acdm,Married-civ-spouse,nan,Husband,White,Male,United-States,1
53.0,102155.7,14.0,99999.0,0.0,40.0,Private,Masters,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,1
36.0,232055.47,10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,Germany,1
42.0,204694.75,5.0,0.0,0.0,40.0,Private,9th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,1
42.0,89776.53,9.0,0.0,0.0,56.0,Local-gov,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
33.0,193924.11,13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,United-States,1
53.0,241919.56,13.0,0.0,0.0,40.0,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,Wife,White,Female,United-States,1
41.0,221346.73,9.0,0.0,0.0,48.359253,Self-emp-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
61.0,385155.03,9.0,6917.077,0.0,40.0,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
37.0,133519.61,13.0,4970.5283,0.0,50.0,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,1
30.260242,244037.08,9.0,15024.0,0.0,33.934116,Private,HS-grad,Married-civ-spouse,Exec-managerial,Wife,Black,Female,United-States,1
29.0,80980.51,11.0,15024.0,0.0,50.0,Private,Assoc-voc,Separated,Exec-managerial,Not-in-family,White,Male,United-States,1
37.0,243603.31,9.0,0.0,0.0,55.0,Federal-gov,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
40.0,147541.77,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Other-service,Wife,Black,Female,United-States,1
37.0,186121.19,15.0,14543.505,0.0,60.0,State-gov,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
41.0,192089.8,9.0,12184.13,0.0,40.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,Puerto-Rico,1
47.0,122522.2,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
27.0,98655.38,14.0,83957.086,0.0,50.0,Private,Masters,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,1
52.0,102182.64,16.0,0.0,0.0,50.0,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
38.0,175467.25,9.0,7688.0,0.0,50.0,Self-emp-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
34.0,203106.39,9.0,0.0,0.0,55.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,1
52.0,103942.15,10.0,4983.7944,0.0,40.0,Self-emp-inc,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
34.0,125707.89,14.0,0.0,0.0,48.0,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
44.0,209425.42,13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
48.0,159648.83,13.0,15024.0,0.0,50.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
43.0,164264.19,14.0,0.0,2340.861,40.0,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,Germany,1
28.0,262594.7,9.0,0.0,0.0,43.0,State-gov,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,1
38.0,45086.527,11.0,0.0,0.0,50.0,Private,Assoc-voc,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
29.0,170123.42,9.0,0.0,0.0,50.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
42.0,187195.1,11.0,0.0,0.0,38.0,Self-emp-inc,Assoc-voc,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,1
49.0,113627.195,10.0,0.0,0.0,16.0,Private,Some-college,Married-spouse-absent,Exec-managerial,Not-in-family,White,Female,United-States,1
39.0,162704.25,10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,1
38.0,124931.56,12.0,0.0,0.0,40.0,Local-gov,Assoc-acdm,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,1
58.0,267998.3,9.0,0.0,0.0,60.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
35.0,94855.26,14.0,0.0,0.0,55.0,Self-emp-inc,Masters,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,1
28.0,213197.61,14.0,0.0,0.0,40.0,Private,Masters,Separated,Sales,Not-in-family,White,Male,United-States,1
57.0,310553.03,9.0,0.0,0.0,50.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,Black,Male,United-States,1
44.0,202092.31,10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,1
30.0,368663.2,13.0,0.0,0.0,62.625378,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,Mexico,1
62.7349,40427.1,4.0,0.0,0.0,40.0,Private,7th-8th,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
35.0,28689.441,11.0,0.0,0.0,40.0,Federal-gov,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
37.0,237620.44,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,Mexico,1
55.0,153302.23,16.0,12688.349,0.0,60.0,Private,Doctorate,Married-spouse-absent,Prof-specialty,Not-in-family,White,Male,United-States,1
61.0,184375.88,9.0,0.0,0.0,55.0,Private,HS-grad,Widowed,Farming-fishing,Not-in-family,White,Female,United-States,1
29.0,112625.55,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,Poland,1
53.0,379311.25,10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,1
49.0,261414.42,6.0,0.0,0.0,40.0,Private,10th,Married-civ-spouse,Other-service,Husband,Black,Male,United-States,1
40.0,160922.38,15.0,0.0,0.0,60.0,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
55.0,51551.348,15.0,0.0,2360.2566,30.0,Self-emp-not-inc,Prof-school,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,1
51.0,182411.92,10.0,0.0,0.0,60.0,Local-gov,Some-college,Separated,Prof-specialty,Not-in-family,White,Female,United-States,1
45.0,261499.67,12.0,7688.0,0.0,50.0,Private,Assoc-acdm,Divorced,Prof-specialty,Unmarried,White,Male,United-States,1
39.0,350306.78,9.0,0.0,0.0,50.0,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,Black,Male,United-States,1
33.300537,190342.08,9.0,14304.112,0.0,50.0,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
42.0,174726.94,9.0,0.0,0.0,52.21042,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,1
48.0,267321.03,16.0,0.0,0.0,50.0,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
54.0,107078.16,16.0,17656.371,0.0,40.0,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,nan,1
60.0,259935.58,9.0,7688.0,0.0,65.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,1
47.0,212800.86,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Wife,Black,Female,United-States,1
50.0,200498.0,10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,1
33.0,171221.0,9.0,0.0,0.0,80.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
55.0,321165.1,4.0,0.0,0.0,40.0,Private,7th-8th,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
