CreditScore,Age,Tenure,Balance,EstimatedSalary,Geography,Gender,NumOfProducts,HasCrCard,IsActiveMember,Exited
674.68555,53.62942,2.0,107629.51,95276.734,Germany,Male,3,1,0,1
734.4284,28.05634,3.0,112874.93,101265.35,Germany,Female,1,1,0,1
603.3969,66.0961,9.0,113960.37,47470.64,Germany,Female,1,1,0,1
674.5798,54.0,9.0,120658.47,123663.13,Germany,Male,3,0,1,1
520.41516,28.0,9.0,127434.29,12753.091,Germany,Male,1,0,0,1
850.0,33.0,4.0,82105.14,182363.11,France,Female,1,1,1,1
550.81683,50.0,9.0,84574.07,175633.56,Germany,Female,2,1,0,1
710.03107,45.0,7.0,0.0,129926.99,France,Female,1,1,1,1
484.86557,41.0,8.0,0.0,36036.004,France,Male,2,1,0,1
548.6048,39.0,7.0,107733.14,161384.52,Spain,Male,1,1,0,1
489.1857,60.30523,1.0,154316.9,193746.88,France,Male,1,1,0,1
548.3907,55.94015,1.0,0.0,177210.73,Spain,Male,2,1,0,1
618.3893,38.0,1.0,115444.17,58646.906,France,Female,1,1,1,1
684.5497,39.0,3.0,0.0,97965.32,France,Male,2,1,0,1
557.99976,64.40301,9.0,104965.69,154793.38,Germany,Male,1,1,1,1
657.8686,38.0,8.0,127188.336,70475.97,Germany,Female,1,0,0,1
705.0,34.0,8.0,106437.29,98701.12,Germany,Male,2,1,0,1
621.42816,45.0,2.0,0.0,80153.71,Spain,Female,1,0,1,1
707.56744,48.0,5.0,0.0,12028.46,France,Female,3,1,0,1
664.79285,42.0,7.0,154556.5,151514.45,Germany,Male,2,1,1,1
705.08777,33.0,5.0,131994.67,523.01715,Germany,Female,1,1,0,1
839.5672,42.0,9.0,118665.375,1107.8506,Germany,Male,1,1,1,1
796.9598,29.0,8.0,0.0,76558.734,France,Male,2,1,0,1
763.10175,49.0,9.0,0.0,123295.99,France,Female,1,0,0,1
403.462,33.0,1.0,0.0,117419.06,France,Male,2,1,0,1
602.7723,37.0,6.0,165712.77,138606.9,Spain,Female,1,1,0,1
757.9343,46.942253,8.0,136349.05,145457.53,France,Male,1,1,0,1
675.0769,68.47998,2.0,70961.93,35898.203,Spain,Male,2,1,0,1
793.54285,30.0,7.0,123084.3,154595.44,Spain,Female,1,1,1,1
608.86163,46.048454,1.0,132639.83,99440.66,Germany,Female,1,1,0,1
743.04333,56.127453,9.201032,121865.625,67356.79,Germany,Male,1,1,0,1
606.93384,30.0,4.5297346,143704.03,120321.836,France,Female,1,1,0,1
697.16,54.648186,1.0,92209.34,172463.58,France,Male,1,0,1,1
531.6705,45.0,3.0,118947.164,121354.15,Spain,Male,1,1,1,1
639.2879,47.61762,9.0,0.0,105473.9,Spain,Male,1,1,0,1
487.28738,49.0,9.0,117785.305,162956.42,Germany,Male,1,1,0,1
657.5855,60.4081,5.0,137065.62,123990.234,Germany,Female,1,0,0,1
556.8848,43.0,4.0,0.0,75131.914,France,Female,4,1,0,1
440.87704,29.0,7.0,0.0,166311.55,France,Female,2,1,0,1
507.02277,46.0,5.0,88973.75,32924.023,Germany,Female,1,0,0,1
603.06067,45.94333,3.0,0.0,83583.734,France,Female,2,1,0,1
649.3026,52.997692,1.0,108743.336,46001.24,Germany,Male,2,1,1,1
780.7777,69.29325,5.0,153492.7,71512.66,France,Female,2,0,0,1
795.98303,49.0,1.0,84044.89,115249.33,Spain,Male,1,0,1,1
541.7185,42.0,9.0,156606.1,92467.57,France,Male,2,1,0,1
705.0,34.42605,3.041527,100511.14,74209.83,France,Male,1,1,0,1
569.19556,45.597,1.0,133029.53,12050.684,France,Male,1,0,0,1
642.77356,46.815098,8.0,161278.4,35190.19,Spain,Male,1,1,0,1
682.5282,37.0,4.0,100569.73,54268.07,Germany,Female,3,1,0,1
550.73315,43.0,1.0,159041.3,27743.928,France,Female,1,1,0,1
412.5649,56.768135,6.0,130609.53,78819.78,Germany,Female,2,1,1,1
516.14026,38.0,2.0,106885.695,55478.965,France,Male,1,1,0,1
629.7565,56.0,7.0,92267.87,125469.51,Spain,Male,1,1,0,1
800.5975,67.6671,4.0,104434.34,165060.8,France,Female,4,1,1,1
728.90625,46.0,9.0,151835.86,57361.246,France,Female,1,0,0,1
657.76276,45.0,3.0,118384.57,73521.45,Spain,Female,1,1,0,1
774.73236,44.0,2.0,93269.23,48691.703,France,Male,1,0,0,1
560.8548,63.137413,9.0,129985.984,187366.3,Germany,Female,2,1,0,1
623.064,39.0,5.0,120865.55,133943.7,Germany,Female,1,1,1,1
699.63873,42.0,8.0,0.0,108536.4,France,Female,3,1,0,1
792.3631,28.353447,9.0,106070.69,20278.107,France,Female,1,1,1,1
797.6797,27.401728,0.0,96367.8,111401.2,Germany,Female,3,1,0,1
513.16907,48.0,8.0,0.0,198164.58,France,Female,2,1,0,1
681.0308,38.0,1.0,0.0,169399.6,France,Female,3,0,0,1
556.35046,23.446991,7.0,103867.336,199219.1,Germany,Male,2,1,0,1
777.24774,30.0,10.0,145536.98,75349.56,Germany,Female,1,0,1,1
534.76434,41.0,5.0,0.0,131197.92,Spain,Male,3,0,1,1
748.0154,58.0,2.0,98650.66,59638.95,Germany,Female,2,0,0,1
713.1258,43.85949,8.0,0.0,129371.14,France,Male,1,1,1,1
673.6127,39.0,1.0,99822.38,142414.69,France,Male,1,1,0,1
838.6401,42.0,4.0,159126.5,97147.4,Germany,Female,1,0,1,1
583.3715,58.32786,5.0,109731.48,148705.1,France,Female,1,0,0,1
621.6503,50.537945,10.0,148411.56,124220.65,Germany,Female,1,1,1,1
616.3125,45.0,6.0,171213.92,199627.55,France,Female,1,1,0,1
800.7604,50.320366,5.0,119961.85,144889.73,Germany,Male,2,1,0,1
716.48926,48.0,9.0,126362.37,157499.58,France,Male,1,1,0,1
742.694,49.0,4.0,97243.234,122401.72,Spain,Male,1,0,0,1
778.9919,45.0,5.0,91730.23,48331.555,France,Male,1,1,0,1
497.44028,60.058075,1.0,0.0,71592.21,France,Male,1,1,0,1
800.4904,50.0,5.0,128274.87,48273.477,Germany,Male,1,1,0,1
566.7503,47.311623,8.0,109876.086,131786.55,Germany,Male,4,0,1,1
555.03705,34.0,9.0,108377.016,25069.863,Spain,Female,1,1,0,1
630.9712,31.0,0.0,0.0,126070.64,Spain,Female,1,0,1,1
665.22327,37.0,1.0,97106.2,125902.58,Germany,Male,1,0,0,1
712.4332,43.0,7.0,162591.75,92792.234,France,Female,1,0,0,1
685.3859,31.0,8.0,151141.72,34678.84,France,Female,1,0,1,1
628.00446,57.68371,10.0,0.0,73209.25,France,Female,2,1,1,1
554.4323,48.99467,5.0,107126.25,130654.6,France,Male,1,0,1,1
738.8718,50.38041,1.0,131995.81,142870.83,France,Female,1,1,0,1
795.1216,40.0,10.0,100057.336,112974.28,Spain,Male,3,1,0,1
543.19806,52.984676,9.0,0.0,136987.55,Spain,Female,1,0,1,1
625.7242,37.0,3.0,0.0,158788.36,France,Female,1,1,1,1
699.74677,31.0,4.0,98523.6,172602.05,Germany,Male,1,1,1,1
689.83234,38.0,9.0,108047.88,122676.94,Spain,Male,1,0,0,1
574.7129,46.0,7.0,0.0,104950.28,Spain,Female,1,1,1,1
759.097,49.92507,5.0,105323.016,176578.4,Germany,Female,1,1,0,1
621.28876,41.0,10.0,0.0,130658.59,France,Female,2,1,1,1
432.02036,65.84229,5.0,90402.22,87782.48,Germany,Male,2,1,1,1
680.33,50.0,4.0,123756.0,167478.28,France,Female,1,1,0,1
529.6003,50.0,7.0,156357.5,64577.086,Germany,Female,1,1,1,1
513.3377,56.4787,9.0,149693.12,136718.53,Germany,Male,1,1,0,1
635.5457,44.0,4.0,0.0,151213.05,France,Male,1,1,1,1
810.8468,45.0,2.0,109207.82,20482.992,Germany,Female,1,1,0,1
665.23016,44.728947,5.0,134124.62,181535.3,Germany,Female,1,1,0,1
698.9937,49.0,9.0,109559.59,20030.0,France,Female,3,0,0,1
741.8764,58.380913,1.0,0.0,131346.16,France,Male,1,0,1,1
581.33453,52.0,4.0,162584.12,75480.305,France,Male,1,1,0,1
629.73474,31.0,5.0,119467.25,142172.36,Spain,Female,1,0,0,1
564.13776,43.0,4.0,0.0,123790.77,Spain,Female,2,0,0,1
676.4093,48.0,4.0,0.0,149164.53,France,Female,1,1,1,1
763.2911,39.0,7.0,157980.28,78524.03,Germany,Female,3,0,1,1
790.2864,50.0,6.0,0.0,187362.52,France,Female,3,1,1,1
544.7666,43.0,1.0,133251.28,119586.28,Germany,Male,1,1,0,1
500.92975,37.0,8.0,123574.5,127769.86,Spain,Female,1,0,1,1
478.02304,52.20116,4.0,0.0,179619.17,France,Male,2,0,0,1
571.67896,36.0,8.0,0.0,40697.19,France,Female,2,1,0,1
624.72125,43.0,3.0,127241.4,195227.1,Germany,Male,2,0,0,1
732.9616,56.816616,1.0,127923.375,4759.1504,Spain,Male,2,1,1,1
557.0784,40.0,3.0,173133.98,160817.19,France,Female,2,1,0,1
648.9229,60.04635,0.0,156178.75,84951.555,Germany,Female,3,1,1,1
850.0,58.0,5.0,84476.39,9233.575,France,Female,1,0,0,1
762.9328,58.338516,0.0,128414.945,141757.14,France,Male,1,0,1,1
759.4111,41.508053,2.0,107314.58,59761.04,France,Male,1,1,1,1
600.82794,55.083828,4.0,0.0,79773.9,France,Female,2,0,0,1
594.9107,42.0,4.0,153352.98,31685.748,France,Male,1,1,0,1
614.69305,33.0,9.0,128592.3,79251.516,Spain,Female,1,1,0,1
497.48444,37.0,5.0,136577.03,76177.79,Germany,Male,1,1,1,1
733.17194,45.0,4.0,119921.67,47856.414,Germany,Male,1,0,0,1
469.5577,37.0,7.0,0.0,90717.67,France,Female,2,1,0,1
482.2663,48.0,1.0,119689.23,67013.04,Germany,Female,1,1,1,1
746.7282,38.0,8.0,142239.4,166277.97,Germany,Female,1,0,0,1
738.7892,31.0,7.0,83763.98,48448.965,France,Female,2,1,0,1
789.9651,54.21043,2.0,0.0,22871.12,France,Male,1,0,1,1
619.0104,36.0,7.0,0.0,72547.74,France,Male,2,0,0,1
652.4231,51.0,9.0,120788.38,149527.97,Germany,Female,1,1,1,1
781.8345,46.0,2.0,94087.414,175367.61,Germany,Female,3,0,0,1
776.909,39.0,10.0,0.0,21907.422,France,Male,1,1,0,1
481.98553,48.0,4.0,137756.25,51296.965,Germany,Male,1,0,0,1
598.3567,41.514404,1.3035372,129123.164,106045.984,France,Male,1,1,0,1
685.9745,32.0,10.0,0.0,90600.57,France,Female,1,1,1,1
587.8912,46.0,6.0,94546.37,97720.484,Germany,Female,1,1,1,1
573.1959,44.203556,5.0,146353.78,49093.78,Spain,Male,1,1,0,1
663.80115,75.16488,3.0,147390.56,130469.836,Germany,Male,2,1,1,1
766.0757,50.383408,6.0,132564.9,38056.008,Germany,Female,1,1,0,1
717.84393,68.31137,2.0,185000.81,106670.84,Spain,Male,1,0,1,1
682.5123,35.0,5.0,182642.92,135429.36,France,Female,1,1,1,1
801.1135,32.0,9.0,0.0,14824.088,France,Male,2,1,1,1
619.40576,62.722103,8.0,138339.61,187489.1,Germany,Male,1,0,1,1
849.1175,33.0,9.0,0.0,131332.19,France,Male,1,1,0,1
611.32916,40.0,4.0,187566.73,20165.287,Germany,Male,1,0,1,1
594.159,41.0,10.0,0.0,54292.094,Spain,Female,3,1,1,1
637.0,32.0,2.0,104954.94,140871.06,France,Female,3,1,1,1
603.1725,38.0,1.0,97941.02,120537.32,Germany,Male,2,1,0,1
713.2377,56.758003,9.0,148825.45,144927.28,Spain,Female,1,1,1,1
646.0,34.0,7.0,94003.984,179570.03,France,Female,1,1,1,1
742.1829,41.0,2.0,143259.48,46079.8,France,Female,1,1,1,1
732.9925,27.0,6.0,169334.69,136682.83,France,Female,1,0,1,1
732.38995,30.0,10.0,0.0,94811.125,France,Female,2,1,0,1
719.89087,31.0,5.0,109251.414,88987.695,Germany,Female,1,1,0,1
850.0,45.0,5.0,150715.22,115157.12,France,Female,1,1,0,1
621.68085,51.40749,3.0,152283.98,196495.05,Germany,Male,1,1,0,1
601.4019,33.0,9.0,0.0,147344.53,Spain,Female,4,1,1,1
560.7709,37.0,1.6286768,155194.2,71251.98,Germany,Male,3,1,1,1
651.4594,46.0,8.0,132270.28,188228.95,France,Female,2,1,0,1
756.25604,44.0,8.0,107521.86,19604.305,France,Female,2,1,1,1
454.22287,34.0,3.2931023,0.0,182671.19,France,Female,1,1,1,1
761.65686,51.0,8.0,137742.11,97830.79,France,Female,1,1,0,1
640.1989,59.456165,2.0,128263.07,79839.41,Spain,Female,1,1,1,1
837.5711,55.0,6.0,125679.695,125461.18,Spain,Male,1,1,0,1
599.3793,29.0,6.0,0.0,76088.4,France,Female,2,1,1,1
585.89886,45.0,3.0,111322.29,29317.361,Germany,Female,3,1,0,1
620.4659,33.0,5.0,0.0,115079.87,France,Female,2,1,0,1
569.4579,58.0,2.0,95113.65,172759.56,Germany,Female,1,1,0,1
585.01196,59.685474,5.0,137128.3,98522.79,Germany,Female,1,0,0,1
532.91187,37.0,1.0847211,165828.5,116593.2,France,Male,1,0,0,1
742.667,42.0,0.0,106756.46,180146.77,France,Female,2,1,1,1
800.2096,49.0,2.0,108459.336,131813.22,Germany,Male,1,1,1,1
826.2632,26.0,9.0,110162.57,80810.055,Germany,Female,1,0,1,1
603.0722,35.0,7.0,110798.32,142335.27,France,Male,1,1,0,1
662.3926,55.0,4.0,126358.61,10570.957,Germany,Female,1,1,1,1
669.147,40.0,7.0,86161.07,155493.67,France,Male,1,1,0,1
601.73175,37.0,10.0,105571.375,74999.33,France,Female,1,0,1,1
850.0,37.0,9.0,0.0,181406.89,Spain,Female,1,0,1,1
692.0657,32.0,10.0,144428.19,12737.424,Germany,Female,1,1,1,1
453.297,39.0,9.0,0.0,172022.92,Spain,Female,2,1,0,1
557.08685,40.0,0.0,0.0,173387.53,Spain,Female,1,0,0,1
845.39136,31.0,5.932863,115824.03,36979.434,Spain,Male,1,0,0,1
578.06506,43.0,8.0,122511.63,75160.52,Germany,Male,1,1,0,1
694.9429,42.0,9.0,148695.27,13260.097,Spain,Male,1,0,1,1
731.23065,36.0,3.0,94150.04,76690.66,Germany,Female,1,0,0,1
598.845,35.0,5.0,0.0,167472.89,France,Female,2,1,0,1
610.3255,58.0,5.0,121538.36,8955.843,Germany,Female,2,0,1,1
725.12695,37.517662,0.0,0.0,16474.607,France,Male,1,1,0,1
591.26196,36.0,2.0,131028.945,4137.55,Germany,Female,2,1,0,1
564.08307,43.0,2.0,118835.34,34266.76,Germany,Male,1,1,0,1
624.1479,46.0,0.0,94592.94,177715.98,Germany,Female,1,1,1,1
506.35245,46.0,0.0,107675.45,85299.164,Germany,Male,1,1,0,1
533.07355,62.19495,7.0,119546.69,96334.08,France,Female,1,0,0,1
458.85602,43.0,9.0,121127.32,157133.31,Germany,Female,2,0,0,1
608.462,56.0,3.0,0.0,48504.613,Spain,Female,2,0,1,1
697.25946,35.0,8.0,109211.555,132206.8,Germany,Female,3,1,1,1
676.0362,57.196262,9.0,129399.58,199270.02,Germany,Female,1,1,0,1
732.84247,44.060383,6.0,128963.01,24130.334,France,Male,2,1,0,1
614.3173,42.0,9.0,115320.91,126357.24,Germany,Female,1,1,1,1
473.14755,45.0,1.0,130852.86,59121.85,France,Female,2,0,1,1
657.44824,45.0,2.0,159270.05,47943.496,Germany,Male,1,1,0,1
627.65106,48.180363,7.0,149843.98,196352.48,France,Female,3,0,0,1
621.9281,31.13747,5.0,104434.63,188047.47,Germany,Male,1,0,1,1
660.7318,39.0,6.0,144022.27,130545.805,France,Male,1,1,0,1
492.48944,34.0,0.0,89727.19,7594.0225,France,Female,1,1,1,1
439.16693,48.0,5.0,83548.96,120646.72,Spain,Male,1,1,1,1
755.4051,48.665485,3.0,145608.06,80567.83,Germany,Male,2,0,1,1
696.4568,58.0,1.0,127828.78,133305.52,Germany,Female,1,1,0,1
518.5671,32.0,2.0,0.0,127.12844,Spain,Female,1,0,1,1
536.11725,36.0,2.0,0.0,59810.566,France,Male,3,1,1,1
577.0913,45.0,1.0,100166.83,161339.53,Spain,Female,1,0,1,1
549.7477,49.525322,7.0,151062.0,42986.41,France,Female,1,1,1,1
699.79456,37.841057,2.0,0.0,145417.38,Spain,Male,1,1,0,1
552.22894,50.0,5.0,149201.08,116260.86,Germany,Female,3,1,1,1
754.05383,39.0,9.515812,152535.61,117159.914,France,Male,1,1,0,1
595.981,52.170723,3.0,0.0,36620.15,France,Female,2,0,1,1
667.59045,27.0,0.0,121464.31,8572.465,Spain,Female,2,1,1,1
669.36487,50.0,8.0,89794.96,167842.95,Spain,Male,1,1,0,1
520.8936,50.0,8.0,139198.39,75224.66,Germany,Male,1,1,0,1
615.92236,28.0,1.0,130059.695,87599.28,Germany,Male,1,1,1,1
551.619,39.0,0.0,0.0,177668.86,Spain,Male,1,1,1,1
651.79126,35.0,5.0,0.0,116577.39,France,Male,1,1,0,1
723.8608,49.86788,9.0,145636.47,181847.14,France,Female,1,0,0,1
682.03564,38.0,9.0,0.0,126768.055,France,Female,1,1,1,1
728.5792,70.571724,2.0,144572.75,114447.14,Spain,Female,1,1,1,1
719.8722,44.0,1.0,0.0,38908.043,Germany,Female,1,1,0,1
805.25586,51.184338,1.0,57014.26,61181.46,Spain,Female,1,0,0,1
634.5366,48.758266,1.8952966,109097.586,187549.1,Germany,Female,1,1,0,1
649.0751,44.0,6.0,167210.89,37768.016,Germany,Female,2,1,0,1
641.2071,49.181976,4.0,128133.03,192887.66,Germany,Female,1,0,0,1
639.1648,44.0,1.0,125279.36,162883.77,France,Female,1,1,0,1
669.64246,41.0,5.788006,0.0,143315.14,France,Male,1,0,0,1
648.95135,47.635292,10.0,126748.79,152584.53,Germany,Female,1,1,0,1
535.39886,52.0,7.0,114036.12,49943.34,Germany,Male,1,1,0,1
689.83813,47.21715,6.0,118201.98,6873.099,Germany,Male,1,1,0,1
597.1427,54.0,9.0,122852.914,196377.88,Germany,Female,2,0,0,1
628.0631,56.776627,5.006882,0.0,78007.91,France,Female,1,1,0,1
531.6182,46.0,6.0,148397.67,137560.02,Germany,Male,1,1,0,1
703.7767,27.0,8.0,104725.33,139865.28,Spain,Male,1,1,0,1
609.89465,41.299946,8.0,96924.22,160313.42,Germany,Female,2,1,0,1
776.7956,75.7826,2.0,100302.57,134909.48,France,Female,1,0,1,1
596.18866,53.7379,8.0,114523.08,166197.19,France,Male,1,0,0,1
720.9507,45.0,6.0,119993.555,52322.15,Germany,Male,3,0,1,1
530.939,36.0,2.0,124014.24,132670.25,Spain,Female,1,0,0,1
648.6476,54.0,9.0,0.0,9127.978,France,Female,2,0,1,1
608.0086,34.0,3.0,144669.61,31736.668,Spain,Female,1,1,0,1
568.5177,48.0,1.0,119939.51,178555.5,Germany,Male,1,0,1,1
597.4711,39.0,10.0,104660.38,111214.766,Germany,Female,1,1,1,1
645.324,54.079655,1.0,0.0,28596.67,France,Male,1,1,0,1
663.8348,34.0,9.0,128693.72,83209.22,Germany,Female,2,1,1,1
699.43494,68.53883,2.0,118956.09,42326.87,France,Male,1,1,1,1
658.74304,54.0,5.0,84767.805,71752.99,France,Female,1,1,0,1
666.2361,41.0,4.0,0.0,3385.4297,France,Female,3,0,1,1
743.2352,54.0,9.0,0.0,154095.55,Spain,Male,1,1,0,1
665.0845,47.0,10.0,137539.06,164591.66,France,Male,1,1,0,1
732.6608,47.927376,2.0,132407.14,126960.234,Germany,Male,3,1,1,1
611.9918,46.0,2.0,126213.75,100128.28,France,Female,1,1,1,1
740.1979,45.0,7.0,0.0,176837.6,France,Male,1,1,0,1
773.08307,35.0,6.0,105773.16,129032.29,France,Female,1,0,0,1
747.4966,69.48173,7.0,0.0,196271.4,France,Male,1,0,1,1
595.35565,45.0,2.0,192073.45,45464.555,France,Female,2,1,1,1
503.67114,48.845905,5.0,0.0,183050.05,Spain,Female,1,1,0,1
751.17615,50.0,3.0,0.0,146639.0,France,Female,1,0,0,1
602.1814,39.0,9.005938,108983.875,109327.76,Germany,Male,3,1,0,1
756.5931,43.0,8.0,112091.016,91663.734,France,Female,1,1,0,1
629.54504,30.0,0.0,131749.88,72631.84,Germany,Male,1,0,1,1
606.4331,39.0,5.0,118642.164,147043.28,Spain,Male,1,1,0,1
779.83514,45.0,9.0,98998.516,25225.006,France,Male,1,1,1,1
665.03827,34.0,0.0,128755.914,15541.307,Germany,Female,1,1,1,1
671.8052,40.0,9.0,51861.758,142723.8,Spain,Male,1,1,1,1
768.4687,47.0,3.0,101752.375,12440.379,France,Female,1,1,0,1
719.3373,38.0,7.0,83274.07,159677.1,France,Female,1,1,0,1
716.204,59.213913,2.0,0.0,102415.59,France,Female,4,1,0,1
691.82733,49.0,7.0,128051.13,32440.572,Germany,Female,1,1,0,1
543.95654,55.582027,8.0,68699.0,36618.043,France,Male,1,1,1,1
572.921,53.39098,9.0,115290.04,165644.16,France,Female,1,1,1,1
729.8377,41.0,6.0,0.0,38254.18,France,Female,1,1,0,1
589.09827,47.0,9.0,119083.63,152196.66,France,Female,1,1,0,1
557.9109,38.0,2.0,84478.76,183748.6,Spain,Female,1,1,0,1
666.8713,39.84934,2.0,97590.65,126031.73,Germany,Female,3,1,0,1
510.8326,59.59248,10.0,124357.58,29749.295,Germany,Female,2,1,0,1
639.5217,65.59039,2.0,0.0,67895.55,Spain,Male,1,0,0,1
501.25677,48.0,1.0,121895.93,73310.5,Germany,Male,1,1,0,1
566.5571,42.0,4.0,60020.12,169800.89,Spain,Female,1,0,1,1
678.1014,56.0,5.0,148927.44,58022.367,France,Male,1,0,1,1
576.7631,41.0,8.0,95168.016,184530.78,Spain,Male,1,1,0,1
541.2741,47.0,1.0,109868.97,27778.197,Germany,Male,1,0,1,1
621.4899,38.0,4.0,140366.3,84413.086,Germany,Male,2,1,0,1
652.00745,33.0,10.0,86140.78,149883.38,France,Female,1,1,0,1
716.4785,35.0,3.0,102931.734,118823.766,Germany,Female,3,1,0,1
596.7357,37.0,5.0,104960.86,116600.68,Germany,Female,1,1,1,1
709.4261,38.0,10.0,128610.805,163817.61,France,Female,1,1,1,1
643.3532,54.05719,9.0,124619.586,155978.52,France,Male,1,0,1,1
633.0,45.0,10.0,155750.88,167454.17,Spain,Male,3,1,1,1
577.3772,36.0,1.0,0.0,62417.76,France,Female,1,1,1,1
713.1247,55.431324,8.0,103543.695,131056.21,Germany,Female,1,1,0,1
633.0,55.293766,9.0,0.0,117341.42,France,Male,1,1,1,1
686.43945,58.0,5.0,122950.38,138762.88,Germany,Female,1,1,0,1
692.1052,58.0,0.0,129096.76,31446.043,Germany,Female,1,1,0,1
621.02814,48.117027,2.0,0.0,12306.121,France,Female,4,1,1,1
563.9758,40.0,8.0,73666.87,137686.27,France,Female,1,1,1,1
850.0,62.247776,7.0,102376.586,199657.22,Germany,Female,1,0,1,1
664.3614,48.386284,10.0,0.0,41586.66,Spain,Male,4,1,0,1
676.1842,40.0,4.0,0.0,90094.766,Spain,Male,1,1,0,1
573.8439,46.356903,10.0,128912.25,114394.68,Germany,Female,1,1,0,1
793.71704,43.48452,7.0,0.0,165668.12,France,Male,1,1,1,1
722.627,49.0,5.0,134309.4,64419.72,Germany,Male,1,1,0,1
658.0307,35.0,3.0,153380.22,95795.06,Germany,Female,2,0,1,1
543.8225,39.0,3.0,117176.984,33063.258,Germany,Female,1,1,0,1
787.4782,58.0,1.0,90037.51,40684.062,Spain,Male,1,0,0,1
569.26886,42.0,7.0,174320.66,149856.48,Germany,Male,1,0,1,1
682.1783,44.43463,8.0,145446.88,181964.48,Germany,Female,1,1,0,1
661.64874,51.24655,8.0,89949.92,181289.05,France,Male,1,0,0,1
565.30023,56.0,5.0,0.0,48675.74,France,Male,1,0,0,1
773.3249,41.470135,4.0,76645.45,95901.5,France,Male,1,1,0,1
614.23035,37.153313,9.0,0.0,57038.094,France,Female,3,1,0,1
667.48834,46.0,3.0,0.0,17654.115,Spain,Female,1,0,0,1
510.04385,48.0,7.0,0.0,115375.484,France,Male,2,0,0,1
751.51886,41.655704,8.0,99423.625,19622.705,Germany,Male,1,1,0,1
475.96072,57.7787,9.0,142099.9,168885.34,Germany,Male,1,1,0,1
580.94464,33.0,5.0,83633.65,85784.71,Spain,Female,1,0,1,1
587.82886,34.909584,0.0,141310.95,187518.11,France,Female,1,1,1,1
531.9647,44.0,3.0,107606.49,172331.06,France,Male,1,0,1,1
743.2056,43.0,8.0,105865.586,145017.2,Germany,Male,1,1,1,1
652.72864,47.0,2.0,125813.37,185011.23,Germany,Female,1,1,1,1
648.5563,45.0,2.0,112579.11,167673.55,Germany,Male,1,0,0,1
549.06616,46.0,3.0,107806.414,175523.42,Germany,Female,1,0,0,1
789.5081,26.0,6.0,0.0,197955.06,France,Female,1,0,0,1
746.109,41.0,1.0,95050.03,62830.06,Germany,Female,1,1,0,1
543.7467,27.0,1.0,117257.58,85621.99,Germany,Male,1,1,0,1
716.7879,45.0,7.0,138641.17,96472.555,Germany,Male,2,1,1,1
793.7522,52.0,10.0,147673.8,136926.19,Spain,Male,1,0,0,1
589.17175,35.0,4.0,104083.53,58986.348,Spain,Male,4,1,0,1
628.6636,35.0,1.0,0.0,114017.37,France,Male,2,1,0,1
527.0065,41.0,7.0,0.0,149602.23,Spain,Female,3,0,0,1
762.2046,45.0,0.0,123656.07,132174.14,France,Female,1,0,0,1
672.8389,49.0,9.0,129704.055,170179.02,Germany,Female,2,1,0,1
629.3841,43.0,1.0,83539.5,139680.42,France,Male,1,1,0,1
646.0,52.0,5.0,0.0,192137.58,France,Male,1,0,0,1
583.1441,45.0,10.0,87960.78,32392.51,Germany,Male,1,1,0,1
667.81903,47.705425,9.0,116220.28,194251.05,Germany,Female,3,1,0,1
662.1439,34.0,10.0,0.0,191575.53,France,Female,2,1,1,1
651.28125,55.0,6.0,106452.016,181054.1,Spain,Female,2,0,0,1
593.97,49.0,0.0,0.0,58858.266,France,Male,1,1,0,1
537.88727,52.171085,0.0,78310.2,115462.055,Germany,Male,1,1,1,1
780.8587,35.0,8.0,111304.85,128214.07,Germany,Male,3,1,0,1
753.9801,43.600098,1.0,161392.77,6872.9775,Germany,Male,1,1,0,1
591.61957,58.24684,5.0,99067.36,34211.812,Germany,Female,1,1,1,1
850.0,42.79059,10.0,128152.65,92857.484,France,Male,1,0,1,1
700.0061,45.0,3.0,117667.38,191706.3,Germany,Male,1,0,0,1
688.6197,37.0,0.0,115844.57,39820.473,Germany,Male,1,1,0,1
686.52856,45.252907,0.0,150713.94,192773.56,France,Female,3,1,0,1
528.60754,56.7986,1.0,0.0,36293.28,France,Female,1,1,0,1
783.0484,50.943577,3.0,0.0,139717.88,Spain,Female,1,1,0,1
436.07687,35.382935,2.0,126964.586,64333.055,France,Male,1,1,1,1
574.11255,37.712826,8.0,91697.16,182376.77,Germany,Male,1,1,1,1
470.75662,39.0,4.0,0.0,188256.66,France,Male,1,0,1,1
778.5504,71.58239,7.0,137456.17,66182.2,France,Female,1,1,0,1
716.002,48.0,0.0,81138.8,42513.3,France,Male,1,1,1,1
729.41895,69.80934,7.0,111260.16,29627.777,France,Male,1,1,1,1
551.3312,52.0,9.11738,127680.805,75166.88,Germany,Female,1,0,0,1
573.2882,31.0,9.0,121791.59,27958.299,Germany,Male,1,0,0,1
824.5152,21.751665,1.8189081,103005.65,29714.205,Germany,Male,1,1,1,1
665.0987,47.0,1.0,0.0,194286.5,France,Male,2,0,0,1
515.48486,53.44556,1.0,101656.46,148476.03,Germany,Male,1,1,1,1
517.7436,52.0,4.0,122377.67,126869.484,Germany,Male,2,1,0,1
799.11206,41.0,5.0,143051.64,46620.176,Germany,Male,1,0,0,1
650.78723,37.0,5.0,0.0,125450.71,Spain,Male,1,1,0,1
621.6763,48.0,3.0,0.0,8050.6562,France,Male,2,1,0,1
